departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
12622.0;31157237961-2;drtE40;204077025_0;386771.67;3946889.09;107746659_5;378755.44;3948683.63;312.0;13748.0;814.0;12239.31;12239.31;-8.57;13522;16166.08
12624.0;31123075281-2;drtE41;152357848_1;370654.56;3944559.57;319185011_0_r;392216.81;3952526.84;356.0;14894.0;1914.0;27561.25;27467.62;-19.23;13524;19354.17
15317.0;31163003991-2;drtE36;196467146_0;382791.92;3950980.63;116428183_0;383902.74;3953039.3;138.0;15786.0;331.0;3157.64;3157.64;-2.21;16217;17494.43
15723.0;61354045964-2;drtE25;282545121_0_r;378749;3950446.44;147522267_0_r;368532.43;3941383.35;61.0;17661.0;1877.0;23864.81;23864.81;-16.71;16623;22368.09
16513.0;31157161621-1;drtE49;108271682_4;377592.07;3952582.53;199584202_0;380734.48;3950153.72;363.0;17405.0;529.0;5962.08;5962.08;-4.17;17413;19214.63
16526.0;31046036801-1;drtE33;39500986_0_r;383804.85;3949586.05;58206779_0;379592.63;3952032.71;233.0;17245.0;486.0;5919.32;5919.32;-4.14;17426;19128.64
16597.0;31082028811-1;drtE41;1060235876_0;394505.17;3950968.03;251308522_1;381978.89;3950605.88;731.0;18092.0;764.0;13198.58;13198.58;-9.24;17497;19947.37
16821.0;51173061523-1;drtE13;1126733837_0;361747.12;3936343.03;247789530_0_r;364584.42;3940912.74;618.0;18498.0;1059.0;6763.21;6763.21;-4.73;17721;21091.23
16829.0;31046008371-1;drtE36;181774934_3;382069.97;3952596.86;251311714_2;382049.57;3950301.33;322.0;17532.0;381.0;2949.24;2949.24;-2.06;17729;19131.82
17423.0;31154031412-1;drtE18;759143120_0;378248.68;3951705.06;1214841279_0;382535.99;3950171.37;272.0;18238.0;543.0;6539.05;6539.05;-4.58;18323;20168.51
18017.0;31155009363-1;drtE20;168894569_0;378170.82;3951239.34;31345688_0_r;376616.34;3948507.28;251.0;18911.0;643.0;6648.09;3607.32;-2.53;18917;20571.18
18021.0;31157238031-1;drtE20;34948237_11;378672.88;3948752.54;216272689_8;375693.06;3950515.08;614.0;19397.0;762.0;6451;7347.2;-5.14;18921;20967.64
18021.0;31157239441-1;drtE40;107699631_0_r;378555.99;3949047.63;723856283_0;388324.68;3948187.92;160.0;19621.0;1440.0;23004.43;11556.11;-8.09;18921;21213.09
18211.0;31105009861-1;drtE40;593535941_0;381249.19;3946060.56;151329184_1;387532.94;3947762.87;703.0;19796.0;882.0;14112.95;12283.74;-8.6;19111;21513.16
18500.0;61362014651-1;drtE25;129586687_3;371396.62;3940910.05;259309188_0;369320.4;3936176.4;421.0;19599.0;678.0;6510.46;6510.46;-4.56;19400;21720.72
18630.0;91532019413-1;drtE21;1112823103_0_r;356246.42;3934370.67;313953394_0;356152.51;3933409.87;266.0;19053.0;157.0;1056.89;1056.89;-0.74;19530;20281.9
18925.0;91526008182-1;drtE21;122087146_0;356264.48;3935774.41;47195913_3;347102.18;3921483.7;667.0;22182.0;2590.0;28294.75;28294.75;-19.81;19825;27027.14
19230.0;31157149571-1;drtE33;105810531_3;378148.31;3951364.29;384908616_0;381664.6;3950289.77;182.0;19728.0;316.0;4846.33;4846.33;-3.39;20130;21321.94
19525.0;61355042791-1;drtE34;963045424_0_r;370508.56;3942347.18;263321646_0_r;369610.45;3942596.06;516.0;20240.0;199.0;1374.55;1374.55;-0.96;20425;21302.66
19817.0;31147062923-1;drtE11;1197245331_0;380456.63;3952445.86;1214841279_0;382535.99;3950171.37;364.0;20970.0;789.0;6422.32;5754.7;-4.03;20717;22817.11
19825.0;31147076241-1;drtE11;183870032_0;380089.72;3951037.1;366094553_0;385245.25;3949480.65;713.0;21328.0;790.0;8005.57;6223.38;-4.36;20725;22258.99
20437.0;32097069672-1;drtE10;753251181_0_r;358063.12;3937062.42;251715348_0;354560.56;3937344.35;715.0;21903.0;751.0;5068;5068;-3.55;21337;23852.71
20711.0;61362028501-1;drtE28;204117615_1;370723.49;3940492.33;56251537_0_r;382308.82;3945915.98;111.0;22080.0;1258.0;19597.59;18279.23;-12.8;21611;24932.06
20838.0;31144033763-1;drtE1;797877616_22;379649.86;3949963.28;760594795_0;381261.14;3949566.35;156.0;21328.0;334.0;3059.44;3059.44;-2.14;21738;23034.93
21017.0;31123039181-1;drtE28;48664535_0_r;380091.43;3945993.52;144846270_1;382487.51;3945411.49;748.0;22250.0;485.0;3803.59;3369.01;-2.36;21917;23102.26
21610.0;31157243044-1;drtE23;40268956_1;377856.08;3949963.23;39393243_1;381208.62;3950401.98;783.0;23109.0;716.0;4568.53;5417.19;-3.79;22510;24269.6
21613.0;42141004101-1;drtE15;32352883_8;348303.19;3920535.27;312149282_0;350647.73;3925975.91;250.0;22637.0;774.0;7959.6;7959.6;-5.57;22513;25117.75
21626.0;31154000211-1;drtE23;194515008_0;377024.26;3951719.07;39436535_0_r;382873.67;3950677.56;235.0;23313.0;1452.0;9200.8;6445.12;-4.51;22526;24113.5
21627.0;42155009611-1;drtE29;812728992_0;354561.28;3922964.43;192572971_1;354613.1;3922131.2;471.0;22279.0;181.0;1133.22;1133.22;-0.79;22527;23361.63
21628.0;31157168641-1;drtE23;101519854_5;377347.58;3950644.85;153989314_0;383529.57;3950084.16;516.0;23531.0;1387.0;9499.23;7528.09;-5.27;22528;24427.29
21629.0;61372001982-1;drtE13;1025753263_0_r;365223.38;3940042.19;433783730_1;364940.89;3941051.46;322.0;22184.0;233.0;1519.22;1519.22;-1.06;22529;23515.07
21630.0;31144012901-1;drtE45;143330037_2;380354.87;3952985.99;1090503592_0;378132.69;3945709.94;303.0;23137.0;1204.0;12840.99;12840.99;-8.99;22530;26133.86
21932.0;31105007001-1;drtE28;107830732_0;382006.08;3945073.87;216480472_0;381880.51;3950561.9;575.0;22959.0;452.0;8226.43;8226.43;-5.76;22832;24497.15
21971.0;31046022482-1;drtE9;170232035_0;383443.04;3950836.86;36961377_0_r;372483.12;3946797.02;154.0;23229.0;1104.0;13723.8;13723.8;-9.61;22871;26347.65
22213.0;31147080654-1;drtE23;195279744_0;379154.42;3950232.46;199152225_0;382709.2;3949724.61;541.0;23754.0;1000.0;7984.4;5452.03;-3.82;23113;24841.51
22508.0;42132022804-1;drtE39;397750618_0;358785.95;3929672.45;220004483_3;360351.4;3927186.47;407.0;24119.0;1204.0;6674.93;3924.68;-2.75;23408;25303.59
22545.0;42132003941-1;drtE39;26277172_0;359294.3;3930528.63;818990429_0_r;346942.65;3923503.42;915.0;29307.0;5847.0;43524.65;23541.48;-16.48;23445;29836.75
22594.0;32097077722-2;drtE10;29424529_0;359027.14;3934517.53;546752563_0;357762.91;3935539.47;841.0;23739.0;304.0;1931.49;1931.49;-1.35;23494;24672.06
22812.0;42124021031-1;drtE21;46907217_0;346545.02;3924126.78;609572984_1;349628.13;3920639.42;589.0;24872.0;1471.0;9750.6;6430.76;-4.5;23712;26364.75
22818.0;31164035863-1;drtE3;191269528_1;381157.2;3954068.46;215261499_0;379382.03;3948876.29;493.0;24707.0;1396.0;9526.84;7950.65;-5.57;23718;25782.51
23225.0;31157210901-1;drtE43;261623835_0;373526.27;3952935.1;89047232_26;376037.35;3946620.51;61.0;24282.0;996.0;12181.97;12181.97;-8.53;24125;27360.7
23412.0;61345042491-1;drtE16;204542370_4;374750.48;3941221.61;687744436_0;375996.04;3943399.27;428.0;24930.0;1090.0;15565.13;15565.13;-10.9;24312;27160.64
23412.0;31143038211-1;drtE3;844441974_0_r;380452.57;3950812.92;35937988_0;378315.4;3948363.15;351.0;24972.0;1209.0;7616.62;5820.02;-4.07;24312;25998.59
23412.0;31144046301-1;drtE46;115456038_0;380102.35;3950432.76;102682298_0;379375.32;3950565.6;429.0;23978.0;137.0;998.23;998.23;-0.7;24312;25009.89
23414.0;42157020661-1;drtE29;367661047_0;352824.79;3919108.08;626893500_1;347120.24;3919484.19;535.0;24795.0;846.0;7126.53;7126.53;-4.99;24314;27146.86
23416.0;61363045293-1;drtE51;185023582_0;370404.02;3939392.08;48672202_0;380184.12;3945240.12;661.0;24966.0;889.0;15500.38;15500.38;-10.85;24316;26663.7
23417.0;91533017421-1;drtE9;116437119_0;372870.16;3943013.92;1021405849_0;389067.18;3951220.39;742.0;28341.0;4182.0;43422.74;20835.89;-14.59;24317;28676.86
23419.0;31144038321-1;drtE3;115461140_0_r;380548.29;3950816.82;772511269_0_r;382258.84;3945198.04;425.0;25688.0;1844.0;16142.11;7163.01;-5.01;24319;26310.28
23421.0;31123057381-1;drtE30;1094688557_0;378696.08;3943922.99;163337220_1;375326.31;3944296.11;295.0;24117.0;401.0;4936.46;4936.46;-3.46;24321;25613.39
23423.0;31123022861-1;drtE30;71908252_3;378577.61;3944180.85;158370225_0_r;382436.37;3946493.98;156.0;24910.0;1331.0;14886.06;5335.56;-3.73;24323;25687.34
23423.0;31157235371-1;drtE20;31346210_3;375716.75;3950051.57;44361577_0;380932.72;3951186.11;214.0;24334.0;697.0;6285.13;6285.13;-4.4;24323;26333.78
23427.0;31124026835-1;drtE37;242669507_0_r;376011.11;3945607.63;43099692_0_r;362711.76;3929580.49;191.0;25822.0;2204.0;24827;24827;-17.38;24327;30921.95
23430.0;31143048111-1;drtE3;44352960_0;379366.38;3950097.12;107699622_0_r;378476.78;3949762.29;827.0;24452.0;195.0;1197.99;1197.99;-0.84;24330;25200.65
23435.0;31132000071-1;drtE44;138385061_0;382051.58;3947420.01;355132186_1;382376.74;3947532.62;378.0;23955.0;142.0;1003.7;1003.7;-0.7;24335;25055.42
23449.0;51174065983-1;drtE27;135242044_3;366717.7;3939205.3;148319975_0;369400.77;3943894.28;333.0;24886.0;1104.0;7639.76;7639.76;-5.35;24349;27801.02
23462.0;31105010611-1;drtE50;645959927_1;380781.49;3946560.39;1047667147_0;388033.41;3950150.84;224.0;24243.0;557.0;9800.32;9800.32;-6.86;24362;26321.38
23663.0;32094012512-1;drtE13;25534245_10_r;361626.96;3940258.03;43556034_0;362306.65;3938774.13;562.0;24539.0;314.0;2042.27;2042.27;-1.43;24563;25799.28
23720.0;31017009491-1;drtE11;344748185_0_r;386528.09;3951414.24;27085402_21;382282.93;3950810.27;321.0;25816.0;1775.0;18625.74;5075.85;-3.55;24620;25956.92
23754.0;42128033491-1;drtE21;30972334_3;351417.83;3921822.81;821501465_0;349714.42;3927384.46;764.0;25647.0;1129.0;10875.42;7470.19;-5.23;24654;26913.94
23779.0;32221002421-2;drtE53;37591485_2;374296.23;3948722.5;46626228_0_r;376643.3;3947979.72;141.0;24214.0;294.0;3234.21;3234.21;-2.26;24679;25770.73
23904.0;32097074121-1;drtE34;144341381_0_r;360226.85;3934817.49;166224184_1;356124.92;3939515.66;282.0;28228.0;4042.0;24789.27;7992.61;-5.59;24804;28449.79
24018.0;31157248182-1;drtE46;101852608_0_r;378148.61;3950530.18;111986599_0;377093.28;3952873.47;345.0;24857.0;494.0;3571.89;3558.02;-2.49;24918;26592.95
24023.0;91535011672-1;drtE34;242193503_1;359052.11;3931872.53;37708443_3;358315.03;3933042;916.0;25193.0;254.0;1553.72;1553.72;-1.09;24923;25944.27
24024.0;42163009041-1;drtE12;760198977_0_r;356998.57;3930770.82;469633513_0;352516;3911433.45;683.0;30699.0;5992.0;46610.9;22739.94;-15.92;24924;31870.57
24033.0;31123098901-1;drtE24;243119316_0_r;372984.18;3947874.6;553567563_0;384596.47;3943435.89;93.0;26726.0;2600.0;23396.77;20136.66;-14.1;24933;29258.54
24040.0;31164025221-1;drtE11;190040280_0;381913.56;3954721.58;153756860_3;383450.38;3950332.41;555.0;25987.0;1392.0;11670.33;6961.5;-4.87;24940;26899.28
24310.0;31131020441-1;drtE1;282362416_0;380444.34;3948931.86;95793050_2;381695.91;3950702.23;163.0;24741.0;268.0;2841.97;2841.97;-1.99;25210;26205.54
24313.0;42113010671-1;drtE19;197515591_1;343566.14;3915940.06;1126983206_0;343070.11;3915438.48;483.0;25069.0;273.0;928.85;928.85;-0.65;25213;25944.24
24316.0;31127119131-1;drtE24;39583456_1;375768.27;3945634.77;154321965_0_r;378746.23;3945204.13;478.0;25330.0;536.0;3608.57;3608.57;-2.53;25216;27065.35
24316.0;31147075541-1;drtE11;115461048_0_r;380969.44;3950860.22;60719572_3;381448.11;3950169.89;710.0;25158.0;132.0;1593.9;1593.9;-1.12;25216;25906.99
24613.0;42124028773-1;drtE15;1077361085_0_r;349281.33;3924555.21;172339548_2;350378.86;3925095.92;196.0;25081.0;272.0;1743.16;1743.16;-1.22;25513;26604.94
24630.0;31124011552-1;drtE17;59358300_0;373420.19;3943943.67;203093185_0_r;371056.97;3945094.12;144.0;25193.0;419.0;3572.74;3572.74;-2.5;25530;27045.82
24646.0;91535011672-2;drtE34;37708443_3;358315.03;3933042;242193503_1;359052.11;3931872.53;607.0;26391.0;1138.0;6108.66;1673.11;-1.17;25546;26623.85
24813.0;31123089361-2;drtE44;931455735_0;382585.14;3947205.24;116837724_0;380594.4;3946019.49;155.0;25203.0;235.0;3084.88;3084.88;-2.16;25713;26714.84
25046.0;42182004422-2;drtE12;705223316_0;353985.97;3924345.67;200402759_0;355616.1;3924234.79;1217.0;26645.0;382.0;2365.17;2365.17;-1.66;25946;27363.29
25207.0;31155073602-1;drtE53;101968960_0;378017.77;3949525.37;45178116_0;379551.18;3948999.97;437.0;26147.0;503.0;3495.14;2633.39;-1.84;26107;27256.87
25208.0;31124051731-1;drtE24;1096443141_0_r;378427.33;3944651.32;285635971_5;377378.19;3943949.59;394.0;25849.0;247.0;1771.15;1771.15;-1.24;26108;27143.4
25209.0;31132025311-1;drtE36;39683409_0;382021.97;3949923.4;251311714_5;382055.14;3950196.63;275.0;25562.0;78.0;459.77;459.77;-0.32;26109;26642.77
25211.0;31132009451-1;drtE53;115482752_2;379529.03;3948389.1;147812397_0_r;386911.41;3946190.67;805.0;29041.0;3025.0;21373.08;11061.64;-7.74;26111;28723.03
25212.0;31124077311-1;drtE35;32121892_2;373995.6;3946474.52;291887972_0_r;385593.22;3951962.41;910.0;30222.0;4100.0;36863.15;16702.98;-11.69;26112;30270.21
25213.0;31147067072-1;drtE46;194490122_2;377635.37;3952867.94;579301818_0_r;382631.79;3947773.82;506.0;27504.0;1785.0;14770.95;10297.44;-7.21;26113;28942.78
25213.0;31123024421-1;drtE43;31665709_1;376336.41;3945947.07;116432489_0_r;377322.02;3944485.43;213.0;25895.0;469.0;2349.47;2316.02;-1.62;26113;27296.87
25215.0;42118022613-1;drtE19;1187349464_0;341163.27;3914654.17;50866291_3;340073.82;3909049.69;438.0;26373.0;720.0;8139.13;8139.13;-5.7;26115;28575.08
25216.0;42128036364-1;drtE15;41946947_0;348387.16;3923135.07;27768307_0;359980.06;3930446.9;666.0;31155.0;5273.0;44021.98;18660.17;-13.06;26116;31301.55
25216.0;31157084291-1;drtE46;111868904_0_r;376580.39;3952603.04;153150027_0_r;381393.87;3948804.23;208.0;27091.0;1667.0;12865.26;8820.95;-6.17;26116;28643.78
25218.0;61357049744-1;drtE2;149603427_3;373042.87;3941992.35;42403636_7;373657.74;3943483.3;450.0;26514.0;846.0;7579.19;7579.19;-5.31;26118;28945.77
25218.0;31046041791-1;drtE7;39500921_2;383744.95;3949994.38;27994755_0;383649.7;3948292.23;193.0;26071.0;660.0;5098.02;2002.91;-1.4;26118;27034.99
25218.0;31046026111-2;drtE11;322818182_1;381129.09;3949809.48;39393243_0;381221.74;3950413.69;134.0;25621.0;269.0;1368.99;933.21;-0.65;26118;26692.99
25219.0;31035005211-1;drtE38;160703992_0_r;385695.12;3944928.14;138391428_0;382187.92;3947377.32;354.0;26242.0;669.0;7013.22;5256.54;-3.68;26119;27735.81
25219.0;31123097721-1;drtE35;185096142_0_r;373580.41;3948462.27;60659451_1;389455.66;3949423.84;237.0;29393.0;3937.0;31458.78;18546.01;-12.98;26119;30155.7
25219.0;31056022092-1;drtE50;55686075_0;388073.35;3952112.15;95793050_2;381695.91;3950702.23;383.0;28017.0;2415.0;21744.72;7553.42;-5.29;26119;28046.9
25219.0;32097083975-1;drtE10;315840173_0_r;357352.02;3936194.69;86322878_0;357258.43;3936655.61;242.0;25569.0;108.0;618.84;618.84;-0.43;26119;26732.76
25219.0;31132024951-1;drtE7;39683486_0_r;382255.73;3949389.83;27757936_0;383176.03;3948361.16;513.0;25937.0;205.0;1753.71;1753.71;-1.23;26119;27031.53
25222.0;32083030261-1;drtE48;738493159_4;365980.36;3946904.76;100967585_0_r;377164.17;3948524.03;690.0;27007.0;1095.0;13263.08;13228.57;-9.26;26122;29397.79
25224.0;61367057251-1;drtE4;56750470_8;371648.13;3939767.86;32405569_2;376760.57;3943723.78;277.0;27482.0;1981.0;20877.17;7830.83;-5.48;26124;28287.34
25224.0;91535010432-1;drtE34;115856188_0;357228.13;3931886.24;1209758749_1;358348.45;3932473.3;470.0;25940.0;246.0;1626.18;1626.18;-1.14;26124;27143.5
25225.0;42163012901-1;drtE32;149698068_3;356700.7;3926732.92;220004483_4;360382.79;3927084.15;719.0;26538.0;594.0;4871.6;4871.6;-3.41;26125;27836.1
25225.0;31046025791-1;drtE11;202054592_0;381063.43;3949827.73;799749453_0_r;387555.76;3951661.75;221.0;26740.0;1294.0;10589.16;8258.68;-5.78;26125;28083.89
25226.0;31137035131-1;drtE9;23179563_0;381597.55;3947732.36;23261468_1;387919.64;3949810.4;401.0;27299.0;1672.0;19160.62;8559.16;-5.99;26126;28138.79
25226.0;31157247681-1;drtE46;101725282_0;377901.04;3950919.76;31765012_0_r;377915.69;3946874.85;838.0;28215.0;2151.0;17936.88;5200.16;-3.64;26126;28297.66
25227.0;61342007653-1;drtE4;115152928_0;373727.6;3939199.49;163149176_0;376826.85;3945707.32;693.0;28449.0;2529.0;25562.94;9333.56;-6.53;26127;28577.92
25228.0;61364038181-1;drtE0;259891063_0_r;369737.96;3938619.9;138582747_0;382103.91;3947668.51;549.0;28952.0;3175.0;24823.91;19084.92;-13.36;26128;29641.83
25228.0;31105010593-1;drtE44;135759346_0;380968.2;3946278.95;32619162_0_r;380648.99;3946977.24;246.0;25656.0;182.0;1074.32;1074.32;-0.75;26128;26959.72
25230.0;42155008631-1;drtE39;384498896_0_r;353694.38;3924591.85;314246438_0;347001.84;3923150.79;1215.0;28785.0;2340.0;14678.51;9543.25;-6.68;26130;30782.78
25231.0;31157246561-1;drtE31;46729721_0;378249.06;3950700.19;95793050_2;381695.91;3950702.23;293.0;27145.0;1621.0;14514.93;4298.59;-3.01;26131;27352.3
25231.0;31124073794-1;drtE14;318936057_0;375417.64;3946684.74;296110144_0;356737.65;3939813.69;430.0;34312.0;8651.0;76443.83;32175.63;-22.52;26131;34294.57
25232.0;31035030872-1;drtE38;92195024_0;384228.5;3944836.49;133755310_0_r;381354.05;3946750.32;634.0;26521.0;655.0;5961.14;4942.96;-3.46;26132;27623.48
25233.0;31035023491-1;drtE9;92339155_0_r;383791.91;3947668.61;147801989_0;388058.41;3949106.36;875.0;27428.0;1320.0;16737.84;6092.55;-4.26;26133;27586.43
25235.0;32084026051-1;drtE17;152934390_10;368605.38;3947153.08;242294451_0_r;371509.26;3945599.49;649.0;27175.0;1291.0;7756.61;4148.49;-2.9;26135;28164.85
25236.0;51174047692-1;drtE45;346231595_0;369335.27;3936455.52;202425450_0;367596.8;3939669.01;791.0;26537.0;510.0;4132.06;4132.06;-2.89;26136;27812.38
25242.0;61373026964-1;drtE13;248212732_1;362252.79;3941539.24;104998596_0;362851.94;3940750.93;673.0;26145.0;230.0;1388;1388;-0.97;26142;27121.77
25246.0;32194009704-1;drtE6;259266095_5;371540.55;3943967.42;37579500_1;374506.03;3943001.39;243.0;25920.0;431.0;3923.4;3923.4;-2.75;26146;27752.76
25252.0;31137034161-1;drtE31;202402149_0;379788.79;3949051.77;454581088_0_r;387982.94;3953623.11;721.0;29674.0;3701.0;31976.93;12114.95;-8.48;26152;29389
25254.0;31035011173-1;drtE40;176620668_8;387069.91;3946180.55;311704163_0_r;376090.35;3944996.2;285.0;30053.0;4514.0;51076.87;13535.17;-9.47;26154;29729.37
25341.0;31137041022-1;drtE1;115455941_2;380103.89;3949790.12;805172331_0;383148.09;3943804.66;257.0;26280.0;682.0;8196.36;8196.36;-5.74;26241;28490.26
25391.0;31092041313-1;drtE40;1034365457_0_r;386594.32;3942020.71;215261499_0;379382.03;3948876.29;547.0;28704.0;2766.0;38214.83;15737.46;-11.02;26291;29547.52
