vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;19038.54;8198.48;10840.06;8198.48
drtE1;45672.47;27950.81;17721.65;32478.19
drtE2;120575.81;78558.74;42017.07;86940.53
