vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;53722.64;27877.27;25845.37;29550.4
drtC4;8344.78;2171.04;6173.75;2171.04
drtC1;58488.58;34969.59;23518.99;36288.84
drtC2;31568.15;24098.43;7469.72;24098.43
drtC0;90297.9;38104.35;52193.55;38104.35
drtC5;70815.87;65900.3;4915.57;65900.3
drtC6;17642.25;15631.62;2010.63;15631.62
