vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtD2;22703.2;9717.26;12985.94;9717.26
drtD0;77348.67;35618.41;41730.26;37656.83
drtD1;17206.09;11625.83;5580.26;11625.83
