vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;58857.66;37071.43;21786.23;39853.25
drtC4;72889.17;55890.7;16998.48;55890.7
drtC1;104634.39;60136.97;44497.42;63243.51
drtC2;54710.97;49693.15;5017.82;85620.75
drtC0;17300.41;11625.13;5675.28;11625.13
drtC5;89545.01;32427.32;57117.68;32427.32
drtC6;68727.68;40900.38;27827.29;46023.98
