vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtE3;57304.35;29355.46;27948.9;29355.46
drtE1;129753.28;96613.02;33140.26;110192.43
drtE2;132058.86;76482.8;55576.06;90168.31
