vehicleId;drivenDistance_m;occupiedDistance_m;emptyDistance_m;passengerDistanceTraveled_pm
drtC3;109167.46;48109.42;61058.04;52795.28
drtC4;58457.28;26893.64;31563.64;26893.64
drtC1;61941.72;26678.24;35263.48;26678.24
drtC2;87451.95;29859.42;57592.53;30832.03
drtC0;57999.87;19199.52;38800.35;19199.52
drtC5;56672.62;29635.23;27037.39;29635.23
drtC6;200845.29;149470.29;51375;149470.29
